dateTime,open,high,low,close,volume
2023-01-17 12:05:00,21200.82000000,21286.50000000,21199.85000000,21231.06000000,1579.66945000
2023-01-17 12:10:00,21231.06000000,21265.00000000,21224.21000000,21262.79000000,858.16302000
2023-01-17 12:15:00,21262.82000000,21290.00000000,21243.08000000,21273.50000000,1050.36385000
2023-01-17 12:20:00,21273.51000000,21352.00000000,21264.90000000,21329.18000000,2515.87329000
2023-01-17 12:25:00,21329.18000000,21332.81000000,21276.27000000,21292.97000000,1610.77637000
2023-01-17 12:30:00,21291.51000000,21303.51000000,21241.70000000,21264.13000000,976.77792000
2023-01-17 12:35:00,21264.95000000,21301.48000000,21255.66000000,21268.96000000,804.43626000
2023-01-17 12:40:00,21268.96000000,21270.69000000,21247.27000000,21262.60000000,629.22524000
2023-01-17 12:45:00,21262.60000000,21263.95000000,21223.08000000,21224.30000000,959.96981000
2023-01-17 12:50:00,21225.21000000,21243.52000000,21205.16000000,21240.11000000,1027.58573000
2023-01-17 12:55:00,21241.23000000,21272.72000000,21238.83000000,21252.23000000,726.44558000
2023-01-17 13:00:00,21253.23000000,21271.18000000,21205.98000000,21226.71000000,987.87927000
2023-01-17 13:05:00,21226.28000000,21239.12000000,21177.42000000,21204.91000000,1426.53955000
2023-01-17 13:10:00,21203.40000000,21227.89000000,21188.12000000,21218.98000000,822.23745000
2023-01-17 13:15:00,21218.98000000,21240.00000000,21212.07000000,21239.31000000,600.93958000
2023-01-17 13:20:00,21238.46000000,21244.00000000,21227.45000000,21233.31000000,574.89115000
2023-01-17 13:25:00,21234.07000000,21249.32000000,21216.39000000,21244.91000000,599.12657000
2023-01-17 13:30:00,21244.91000000,21265.61000000,21211.50000000,21229.83000000,949.35148000
2023-01-17 13:35:00,21229.83000000,21238.27000000,21213.59000000,21225.26000000,597.46870000
2023-01-17 13:40:00,21225.26000000,21229.75000000,21211.00000000,21212.20000000,494.33774000
2023-01-17 13:45:00,21212.20000000,21240.27000000,21208.15000000,21235.67000000,793.79525000
2023-01-17 13:50:00,21235.67000000,21240.80000000,21227.00000000,21229.92000000,428.62945000
2023-01-17 13:55:00,21230.52000000,21238.38000000,21220.00000000,21235.07000000,589.49205000
2023-01-17 14:00:00,21235.07000000,21272.68000000,21229.74000000,21270.51000000,703.60834000
2023-01-17 14:05:00,21271.70000000,21350.00000000,21255.16000000,21342.97000000,2595.71900000
2023-01-17 14:10:00,21342.97000000,21415.83000000,21308.80000000,21390.82000000,2761.87000000
2023-01-17 14:15:00,21389.29000000,21415.50000000,21334.48000000,21349.64000000,1867.74964000
2023-01-17 14:20:00,21349.68000000,21647.45000000,21346.86000000,21509.83000000,4145.11192000
2023-01-17 14:25:00,21509.83000000,21549.75000000,21263.86000000,21279.22000000,6865.08163000
2023-01-17 14:30:00,21279.22000000,21323.92000000,21110.61000000,21186.21000000,6420.17145000
2023-01-17 14:35:00,21187.78000000,21223.78000000,21060.52000000,21119.55000000,4757.44317000
2023-01-17 14:40:00,21119.55000000,21176.20000000,21056.00000000,21150.85000000,3652.43819000
2023-01-17 14:45:00,21150.85000000,21229.60000000,21112.00000000,21189.57000000,2418.73822000
2023-01-17 14:50:00,21188.45000000,21237.00000000,21136.81000000,21235.17000000,1844.26885000
2023-01-17 14:55:00,21236.44000000,21317.14000000,21224.34000000,21281.66000000,2824.69631000
2023-01-17 15:00:00,21281.66000000,21389.48000000,21281.66000000,21345.09000000,3042.34931000
2023-01-17 15:05:00,21348.09000000,21361.06000000,21296.00000000,21312.96000000,2127.94698000
2023-01-17 15:10:00,21314.26000000,21327.91000000,21245.96000000,21260.14000000,1749.02327000
2023-01-17 15:15:00,21262.53000000,21355.92000000,21256.09000000,21333.25000000,1571.45396000
2023-01-17 15:20:00,21332.60000000,21356.58000000,21298.05000000,21301.06000000,1243.19389000
2023-01-17 15:25:00,21302.56000000,21320.56000000,21265.24000000,21270.51000000,1010.27343000
2023-01-17 15:30:00,21270.51000000,21280.86000000,21205.56000000,21237.88000000,1625.64755000
2023-01-17 15:35:00,21237.88000000,21243.26000000,21160.00000000,21184.54000000,1720.75388000
2023-01-17 15:40:00,21183.61000000,21200.00000000,21030.00000000,21123.84000000,4375.06919000
2023-01-17 15:45:00,21123.84000000,21159.17000000,21059.30000000,21150.58000000,2443.13949000
2023-01-17 15:50:00,21150.58000000,21158.07000000,21110.00000000,21155.78000000,1420.47597000
2023-01-17 15:55:00,21155.77000000,21193.64000000,21118.53000000,21176.06000000,1463.57250000
2023-01-17 16:00:00,21176.06000000,21207.09000000,21134.20000000,21205.21000000,1308.30636000
2023-01-17 16:05:00,21205.21000000,21206.23000000,21108.00000000,21147.90000000,1291.92691000
2023-01-17 16:10:00,21148.08000000,21148.94000000,21084.00000000,21109.29000000,1750.60266000
2023-01-17 16:15:00,21109.29000000,21143.04000000,21095.25000000,21118.94000000,1175.09493000
2023-01-17 16:20:00,21117.97000000,21147.74000000,21102.58000000,21119.92000000,1026.84264000
2023-01-17 16:25:00,21119.92000000,21167.92000000,21107.20000000,21159.24000000,1210.64381000
2023-01-17 16:30:00,21160.00000000,21190.91000000,21153.98000000,21159.25000000,1001.55503000
2023-01-17 16:35:00,21159.25000000,21182.78000000,21138.92000000,21176.90000000,908.47701000
2023-01-17 16:40:00,21175.21000000,21250.00000000,21170.00000000,21210.95000000,1437.04201000
2023-01-17 16:45:00,21210.95000000,21240.51000000,21204.55000000,21212.96000000,1274.04672000
2023-01-17 16:50:00,21212.96000000,21220.64000000,21176.88000000,21183.63000000,889.72243000
2023-01-17 16:55:00,21182.87000000,21184.95000000,21154.16000000,21162.92000000,1064.71356000
2023-01-17 17:00:00,21161.92000000,21202.65000000,21158.03000000,21202.28000000,938.98521000
2023-01-17 17:05:00,21201.39000000,21203.99000000,21155.92000000,21163.57000000,705.88121000
2023-01-17 17:10:00,21163.57000000,21173.18000000,21139.41000000,21154.59000000,773.66150000
2023-01-17 17:15:00,21154.59000000,21163.17000000,21108.66000000,21134.30000000,1235.43231000
2023-01-17 17:20:00,21134.80000000,21141.34000000,21086.00000000,21107.88000000,1149.48195000
2023-01-17 17:25:00,21108.94000000,21140.00000000,21088.28000000,21127.77000000,833.24581000
2023-01-17 17:30:00,21128.65000000,21160.87000000,21119.57000000,21151.65000000,794.27074000
2023-01-17 17:35:00,21150.27000000,21187.55000000,21146.00000000,21174.40000000,723.51660000
2023-01-17 17:40:00,21173.35000000,21193.09000000,21165.58000000,21172.36000000,548.94599000
2023-01-17 17:45:00,21172.36000000,21206.11000000,21171.49000000,21196.41000000,770.31804000
2023-01-17 17:50:00,21196.41000000,21208.94000000,21179.53000000,21201.07000000,614.86737000
2023-01-17 17:55:00,21201.07000000,21246.15000000,21184.05000000,21220.78000000,992.68008000
2023-01-17 18:00:00,21222.39000000,21252.88000000,21189.94000000,21221.60000000,1099.17076000
2023-01-17 18:05:00,21221.60000000,21228.00000000,21194.18000000,21211.08000000,523.41332000
2023-01-17 18:10:00,21211.08000000,21215.56000000,21184.95000000,21199.08000000,515.98059000
2023-01-17 18:15:00,21199.08000000,21292.97000000,21196.28000000,21276.57000000,1232.25579000
2023-01-17 18:20:00,21277.78000000,21278.00000000,21225.00000000,21240.79000000,853.65301000
2023-01-17 18:25:00,21242.40000000,21277.15000000,21238.60000000,21269.64000000,727.48585000
2023-01-17 18:30:00,21268.78000000,21336.77000000,21265.24000000,21298.00000000,1426.36982000
2023-01-17 18:35:00,21298.00000000,21338.71000000,21292.89000000,21327.44000000,1107.44304000
2023-01-17 18:40:00,21326.11000000,21369.14000000,21318.21000000,21324.58000000,1540.34638000
2023-01-17 18:45:00,21324.58000000,21370.00000000,21289.68000000,21364.85000000,1301.88636000
2023-01-17 18:50:00,21363.64000000,21412.00000000,21347.24000000,21369.98000000,1455.85094000
2023-01-17 18:55:00,21368.88000000,21373.90000000,21322.53000000,21362.89000000,1171.49181000
2023-01-17 19:00:00,21362.89000000,21374.99000000,21318.06000000,21322.39000000,1076.78470000
2023-01-17 19:05:00,21322.39000000,21359.01000000,21315.00000000,21320.25000000,822.72510000
2023-01-17 19:10:00,21320.25000000,21351.38000000,21308.77000000,21325.50000000,824.31002000
2023-01-17 19:15:00,21325.50000000,21329.99000000,21283.27000000,21289.42000000,1423.90018000
2023-01-17 19:20:00,21289.42000000,21307.62000000,21285.74000000,21306.27000000,813.66055000
2023-01-17 19:25:00,21306.94000000,21348.00000000,21306.27000000,21338.93000000,870.63027000
2023-01-17 19:30:00,21338.40000000,21383.14000000,21336.62000000,21358.16000000,1419.61258000
2023-01-17 19:35:00,21357.58000000,21375.70000000,21345.00000000,21346.30000000,827.65435000
2023-01-17 19:40:00,21347.92000000,21372.00000000,21318.57000000,21359.22000000,1092.87354000
2023-01-17 19:45:00,21359.22000000,21361.91000000,21336.88000000,21355.93000000,683.17770000
2023-01-17 19:50:00,21355.93000000,21363.64000000,21332.18000000,21344.38000000,717.29926000
2023-01-17 19:55:00,21344.38000000,21346.24000000,21318.31000000,21336.46000000,710.29461000
2023-01-17 20:00:00,21336.46000000,21363.50000000,21324.58000000,21361.20000000,760.56244000
2023-01-17 20:05:00,21361.20000000,21369.00000000,21350.05000000,21365.39000000,563.22025000
2023-01-17 20:10:00,21364.60000000,21398.48000000,21356.16000000,21381.23000000,1099.26535000
2023-01-17 20:15:00,21381.23000000,21384.50000000,21346.51000000,21352.97000000,633.27229000
2023-01-17 20:20:00,21353.83000000,21378.25000000,21321.46000000,21375.94000000,916.72757000
2023-01-17 20:25:00,21375.94000000,21393.00000000,21361.80000000,21370.78000000,747.10902000
2023-01-17 20:30:00,21370.78000000,21378.68000000,21326.52000000,21352.26000000,854.31187000
2023-01-17 20:35:00,21351.32000000,21359.15000000,21330.89000000,21338.71000000,639.91305000
2023-01-17 20:40:00,21338.71000000,21343.76000000,21313.27000000,21325.20000000,654.27269000
2023-01-17 20:45:00,21325.19000000,21329.99000000,21284.18000000,21308.19000000,1053.85648000
2023-01-17 20:50:00,21308.56000000,21317.25000000,21263.22000000,21285.39000000,1029.76106000
2023-01-17 20:55:00,21286.68000000,21391.84000000,21264.28000000,21390.44000000,1389.63356000
2023-01-17 21:00:00,21391.82000000,21413.15000000,21336.22000000,21343.89000000,1379.92143000
2023-01-17 21:05:00,21343.89000000,21344.93000000,21310.01000000,21315.89000000,857.64465000
2023-01-17 21:10:00,21314.82000000,21326.99000000,21294.61000000,21307.26000000,707.11166000
2023-01-17 21:15:00,21308.72000000,21337.78000000,21288.88000000,21320.94000000,748.56770000
2023-01-17 21:20:00,21320.01000000,21344.48000000,21313.65000000,21332.56000000,619.37052000
2023-01-17 21:25:00,21332.56000000,21338.21000000,21320.35000000,21329.98000000,540.43427000
2023-01-17 21:30:00,21329.98000000,21330.83000000,21295.42000000,21314.49000000,702.04282000
2023-01-17 21:35:00,21313.81000000,21324.13000000,21292.16000000,21308.00000000,511.00799000
2023-01-17 21:40:00,21308.00000000,21308.15000000,21278.01000000,21287.20000000,601.19273000
2023-01-17 21:45:00,21287.20000000,21332.25000000,21274.56000000,21325.91000000,860.13238000
2023-01-17 21:50:00,21325.56000000,21328.97000000,21310.00000000,21323.81000000,509.39306000
2023-01-17 21:55:00,21323.81000000,21337.00000000,21310.12000000,21312.63000000,623.25631000
2023-01-17 22:00:00,21312.63000000,21323.09000000,21290.50000000,21320.86000000,538.30328000
2023-01-17 22:05:00,21320.25000000,21339.99000000,21317.28000000,21319.22000000,652.00879000
2023-01-17 22:10:00,21319.22000000,21319.96000000,21297.00000000,21301.15000000,442.38032000
2023-01-17 22:15:00,21301.15000000,21310.61000000,21292.00000000,21294.77000000,361.43024000
2023-01-17 22:20:00,21294.77000000,21328.61000000,21290.51000000,21309.58000000,530.72453000
2023-01-17 22:25:00,21308.40000000,21314.85000000,21300.17000000,21307.15000000,330.25056000
2023-01-17 22:30:00,21307.15000000,21319.11000000,21278.50000000,21282.83000000,385.26789000
2023-01-17 22:35:00,21283.85000000,21296.18000000,21233.73000000,21280.65000000,1051.87497000
2023-01-17 22:40:00,21279.17000000,21295.00000000,21250.96000000,21262.06000000,493.21770000
2023-01-17 22:45:00,21262.06000000,21269.20000000,21228.00000000,21255.98000000,368.41106000
2023-01-17 22:50:00,21257.02000000,21267.31000000,21206.63000000,21231.00000000,401.28667000
2023-01-17 22:55:00,21229.92000000,21257.46000000,21215.00000000,21232.38000000,525.22844000
2023-01-17 23:00:00,21232.38000000,21246.20000000,21203.34000000,21221.80000000,1293.44493000
2023-01-17 23:05:00,21219.92000000,21270.34000000,21210.62000000,21264.97000000,783.67282000
2023-01-17 23:10:00,21264.96000000,21275.00000000,21248.19000000,21263.24000000,573.41435000
2023-01-17 23:15:00,21263.23000000,21265.93000000,21226.53000000,21242.48000000,524.71395000
2023-01-17 23:20:00,21243.56000000,21249.25000000,21200.00000000,21204.10000000,767.61740000
2023-01-17 23:25:00,21203.43000000,21229.91000000,21202.46000000,21215.81000000,613.64917000
2023-01-17 23:30:00,21216.90000000,21231.50000000,21182.77000000,21201.22000000,677.78063000
2023-01-17 23:35:00,21201.22000000,21201.36000000,21140.00000000,21184.93000000,1345.22436000
2023-01-17 23:40:00,21183.35000000,21188.48000000,21130.01000000,21164.63000000,1183.92835000
2023-01-17 23:45:00,21164.63000000,21178.00000000,21124.60000000,21170.41000000,961.24652000
2023-01-17 23:50:00,21170.41000000,21182.86000000,21146.54000000,21151.82000000,846.51267000
2023-01-17 23:55:00,21151.82000000,21160.93000000,21121.71000000,21134.81000000,1048.95982000
2023-01-18 00:00:00,21132.29000000,21174.69000000,21120.70000000,21166.85000000,1237.09356000
2023-01-18 00:05:00,21166.85000000,21185.96000000,21157.18000000,21166.25000000,828.00202000
2023-01-18 00:10:00,21166.25000000,21166.54000000,21105.79000000,21117.21000000,899.86422000
2023-01-18 00:15:00,21117.21000000,21168.90000000,21103.15000000,21154.01000000,962.83729000
2023-01-18 00:20:00,21155.11000000,21179.33000000,21145.79000000,21156.47000000,556.96736000
2023-01-18 00:25:00,21155.20000000,21174.13000000,21143.75000000,21160.57000000,557.00208000
2023-01-18 00:30:00,21160.57000000,21224.11000000,21158.00000000,21202.07000000,1047.44178000
2023-01-18 00:35:00,21201.18000000,21242.55000000,21192.81000000,21221.29000000,1016.54863000
2023-01-18 00:40:00,21222.34000000,21235.72000000,21211.61000000,21226.09000000,663.53489000
2023-01-18 00:45:00,21224.67000000,21227.71000000,21194.84000000,21219.99000000,604.56901000
2023-01-18 00:50:00,21219.99000000,21232.95000000,21194.35000000,21205.68000000,542.03291000
2023-01-18 00:55:00,21204.72000000,21219.13000000,21197.48000000,21202.97000000,441.85968000
2023-01-18 01:00:00,21202.42000000,21240.00000000,21200.60000000,21233.32000000,766.59370000
2023-01-18 01:05:00,21233.32000000,21258.50000000,21225.60000000,21251.20000000,747.48020000
2023-01-18 01:10:00,21251.20000000,21264.98000000,21238.02000000,21251.71000000,832.43023000
2023-01-18 01:15:00,21250.53000000,21256.56000000,21209.17000000,21209.45000000,614.15083000
2023-01-18 01:20:00,21209.45000000,21240.59000000,21199.22000000,21201.97000000,627.76603000
2023-01-18 01:25:00,21201.97000000,21203.54000000,21175.00000000,21187.69000000,786.43226000
2023-01-18 01:30:00,21187.70000000,21204.72000000,21182.58000000,21196.72000000,408.84396000
2023-01-18 01:35:00,21196.29000000,21224.76000000,21193.21000000,21218.82000000,657.51118000
2023-01-18 01:40:00,21218.82000000,21232.94000000,21206.89000000,21224.51000000,610.71506000
2023-01-18 01:45:00,21224.51000000,21226.70000000,21196.88000000,21199.48000000,625.58149000
2023-01-18 01:50:00,21200.03000000,21217.06000000,21191.88000000,21215.49000000,565.27705000
2023-01-18 01:55:00,21215.49000000,21246.87000000,21207.48000000,21243.96000000,842.89620000
2023-01-18 02:00:00,21243.96000000,21251.96000000,21224.26000000,21232.23000000,699.06092000
2023-01-18 02:05:00,21232.23000000,21236.00000000,21203.60000000,21207.72000000,557.16684000
2023-01-18 02:10:00,21207.72000000,21224.04000000,21202.50000000,21216.14000000,417.22941000
2023-01-18 02:15:00,21216.13000000,21239.18000000,21203.17000000,21239.18000000,658.47603000
2023-01-18 02:20:00,21238.84000000,21244.67000000,21216.92000000,21223.21000000,666.01980000
2023-01-18 02:25:00,21223.73000000,21240.26000000,21203.08000000,21204.25000000,537.69851000
2023-01-18 02:30:00,21204.25000000,21213.85000000,21180.01000000,21186.08000000,667.27074000
2023-01-18 02:35:00,21185.21000000,21198.89000000,21155.31000000,21163.02000000,886.17335000
2023-01-18 02:40:00,21163.01000000,21349.06000000,21152.00000000,21295.13000000,3378.72588000
2023-01-18 02:45:00,21295.11000000,21352.46000000,21282.73000000,21304.60000000,2147.33552000
2023-01-18 02:50:00,21303.41000000,21328.68000000,21261.51000000,21282.94000000,1243.51148000
2023-01-18 02:55:00,21284.14000000,21311.39000000,21272.73000000,21292.56000000,955.82667000
2023-01-18 03:00:00,21293.76000000,21300.00000000,21260.58000000,21284.37000000,878.48937000
2023-01-18 03:05:00,21285.11000000,21329.05000000,21274.98000000,21321.67000000,838.12135000
2023-01-18 03:10:00,21321.66000000,21368.00000000,21308.57000000,21347.94000000,1205.27154000
2023-01-18 03:15:00,21346.53000000,21377.44000000,21334.63000000,21359.84000000,1221.66739000
2023-01-18 03:20:00,21358.20000000,21360.00000000,21317.13000000,21322.97000000,621.92545000
2023-01-18 03:25:00,21322.26000000,21337.73000000,21313.37000000,21329.31000000,799.36437000
2023-01-18 03:30:00,21329.31000000,21331.64000000,21291.91000000,21302.41000000,723.38912000
2023-01-18 03:35:00,21302.41000000,21318.33000000,21289.55000000,21295.90000000,779.41527000
2023-01-18 03:40:00,21296.89000000,21301.97000000,21270.40000000,21291.22000000,941.09227000
